title,author,publisher,supplier,category_1,category_2,category_3,original_price,discount_price,discount_percent,rating,rating_count,sold_count,sold_count_numeric,publish_year,language,page_count,weight,dimensions,url,url_img,time_collect
Bác Hồ Viết Tuyên Ngôn Độc Lập - Ấn Bản Kỉ Niệm 80 Năm Quốc Khánh - Tặng Kèm Postcard - Độc Quyền Fahasa,Kiều Mai Sơn,Kim Đồng,Nhà Xuất Bản Kim Đồng,Sách trong nước,LỊCH SỬ - ĐỊA LÝ - TÔN...,LỊCH SỬ,52500.0,52500.0,0.0,0.0,0,5.9,59,2025,Tiếng Việt,144,0.27,19 x 13 x 0.7 cm,https://www.fahasa.com/bac-ho-viet-tuyen-ngon-doc-lap-an-ban-ki-niem-80-nam-quoc-khanh-tang-kem-postcard-doc-quyen-fahasa.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/z/6/z6879296494675_70a537fe23016622b5f036060d3cad64.jpg,2025-11-25 15:55:49
Mưa Đỏ,Chu Lai,Quân Đội Nhân Dân,Cty Tri Thức Văn Hóa Sách VN,Sách trong nước,VĂN HỌC,TIỂU THUYẾT,184500.0,184500.0,0.0,5.0,3,10k+,10000,2025,Tiếng Việt,334,0.35,22 x 14 x 1.6 cm,https://www.fahasa.com/mua-do-643343.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/m/u/muado.jpg,2025-11-25 15:55:56
Búp Sen Xanh - Bìa Cứng - Tặng Kèm Obi + Postcard Hành Trình Cứu Nước - Độc Quyền Fahasa,Sơn Tùng,Kim Đồng,Nhà Xuất Bản Kim Đồng,Sách trong nước,THIẾU NHI,TRUYỆN THIẾU NHI - TRUYỆN ĐỌC THIẾU NHI,11000.0,11000.0,0.0,5.0,11,10k+,10000,2025,Tiếng Việt,444,0.56,19 x 13 x 2.4 cm,https://www.fahasa.com/bup-sen-xanh-bia-cung-tang-kem-obi-postcard-hanh-trinh-cuu-nuoc-doc-quyen-fahasa.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/u/n/untitled-7.jpg,2025-11-25 15:56:03
Vật Lí 12 (Kết Nối) (Chuẩn),Nhiều Tác Giả,Giáo Dục Việt Nam,Nhà xuất bản Giáo Dục,Sách trong nước,GIÁO KHOA - THAM KHẢO,SÁCH GIÁO KHOA - GIÁO KHOA LỚP 12,17000.0,17000.0,0.0,0.0,0,2.3,23,2024,Tiếng Việt,80,0.1,26.5 x 19 x 0.4 cm,https://www.fahasa.com/vat-li-12-ket-noi-chuan.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/9/7/9786040392565.jpg,2025-11-25 15:56:07
Bộ Toán 12 - Tập 1 (Kết Nối) (Chuẩn),Nhiều Tác Giả,Giáo Dục Việt Nam,Nhà xuất bản Giáo Dục,Sách trong nước,GIÁO KHOA - THAM KHẢO,SÁCH GIÁO KHOA - GIÁO KHOA LỚP 12,14000.0,14000.0,0.0,0.0,0,2.5,25,2024,Tiếng Việt,104,0.12,26.5 x 19 x 0.5 cm,https://www.fahasa.com/toan-12-tap-1-ket-noi-chuan.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/9/7/9786040392732.jpg,2025-11-25 15:56:12
Bộ Chú Thuật Hồi Chiến - Tập 25 - Quyết Chiến Tại Tử Địa Shinjuku - Tặng Kèm Obi + Card Nhựa,Gege Akutami,Kim Đồng,Nhà Xuất Bản Kim Đồng,Sách trong nước,MANGA - COMIC,MANGA - MANGA KHÁC,28500.0,28500.0,0.0,0.0,0,2.1,21,2025,Tiếng Việt,208,0.18,17.6 x 11.3 x 1 cm,https://www.fahasa.com/chu-thuat-hoi-chien-tap-25-quyet-chien-tai-tu-dia-shinjuku-tang-kem-obi-card-nhua.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/c/h/chu-thuat-hoi-chien_ban-thuong_tap-25_bia_card-pvc.jpg,2025-11-25 15:56:17
Bộ Lịch Sử 11 (Chân Trời Sáng Tạo) (Chuẩn),Nhiều Tác Giả,Giáo Dục Việt Nam,Nhà xuất bản Giáo Dục,Sách trong nước,GIÁO KHOA - THAM KHẢO,SÁCH GIÁO KHOA - GIÁO KHOA LỚP 11,15000.0,15000.0,0.0,0.0,0,2.9,29,2023,Tiếng Việt,100,0.185,26.5 x 19 x 0.4 cm,https://www.fahasa.com/lich-su-11-ct-n3.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/9/7/9786040351937.jpg,2025-11-25 15:56:23
Bộ Ngữ Văn 12 - Tập 1 (Kết Nối) (Chuẩn),Nhiều Tác Giả,Giáo Dục Việt Nam,Nhà xuất bản Giáo Dục,Sách trong nước,GIÁO KHOA - THAM KHẢO,SÁCH GIÁO KHOA - GIÁO KHOA LỚP 12,22000.0,22000.0,0.0,0.0,0,2.3,23,2024,Tiếng Việt,168,0.21,26.5 x 19 x 0.9 cm,https://www.fahasa.com/ngu-van-12-tap-1-ket-noi-chuan.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/9/7/9786040392763.jpg,2025-11-25 15:56:28
Bộ Chú Thuật Hồi Chiến - Tập 25 - Bản Đặc Biệt - Tặng Kèm Bìa PVC + Set Card + Hộp Đựng Card,Gege Akutami,Kim Đồng,Nhà Xuất Bản Kim Đồng,Sách trong nước,MANGA - COMIC,MANGA - MANGA KHÁC,83500.0,83500.0,0.0,0.0,0,1.2,12,2025,Tiếng Việt,208,0.245,17.6 x 11.3 x 1 cm,https://www.fahasa.com/chu-thuat-hoi-chien-tap-25-ban-dac-biet-tang-kem-bia-pvc-set-card-hop-dung-card.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/c/h/chu-thuat-hoi-chien_ban-dac-biet_tap-25_bia_qua-tang.jpg,2025-11-25 15:56:34
Global Success - Tiếng Anh 12 - Sách Học Sinh (2024),"Hoàng Văn Vân, Vũ Hải Hà, Chu Quang Bình, Hoàng Thị Hồng Hải, Nguyễn Thị Kim Phượng",Giáo Dục Việt Nam,Cty Phương Nam,Sách trong nước,GIÁO KHOA - THAM KHẢO,SÁCH THAM KHẢO - THAM KHẢO LỚP 12,67200.0,67200.0,0.0,0.0,0,3.2,32,2024,Tiếng Việt,155,0.175,28 x 20 x 0.5 cm,https://www.fahasa.com/tieng-anh-12-global-success-sach-hoc-sinh-y4.html?fhs_campaign=CATEGORY,https://cdn1.fahasa.com/media/catalog/product/9/7/9786040393708.jpg,2025-11-25 15:56:43
